SN,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes
1,PALLAB LOCHAN DAS,Bharatiya Janata Party,681437,2729,684166,57.48
2,M.G.V.K. BHANU,Indian National Congress,440461,864,441325,37.08
3,MAHENDRA BHUYAN,Nationalist Congress Party,6398,85,6483,0.54
4,MAHENDRA ORANG,Voters Party International,7950,16,7966,0.67
5,RAM BAHADUR SUNAR,National People's Party,5776,104,5880,0.49
6,ZIABUR RAHMAN KHAN,Independent,5099,5,5104,0.43
7,BIJOY KUMAR TIRU,Independent,23626,20,23646,1.99
8,NOTA,None of the Above,15588,38,15626,1.31
,Total, ,1186335,3861,1190196,
